40:0	0:1	54:2	55:2	67:2	69:8	74:7	76:2	84:2	89:2	90:3	100:2	59:3;0:0.2924896068878182	1:0.7075103931121819;40:world	0:40	54:0	55:0	67:0	69:0	74:0	76:0	84:0	89:0	90:0	100:0	59:55
77:0;0:4.2479457858625155e-27	1:1.0;77:world
39:0	0:8	51:24	60:13	67:9	74:19	76:9	84:9	88:9	90:10	100:9	65:15	68:25	69:28	71:25	91:40;0:1.879781203266641e-111	1:1.0;39:world	0:39	51:0	60:0	67:0	74:0	76:0	84:0	88:0	90:0	100:0	65:60	68:51	69:51	71:51	91:71
32:0;0:7.013858453139972e-15	1:0.999999999999993;32:world
11:0;0:0.01629344311282595	1:0.983706556887174;11:world
68:0	88:8;0:8.399046081464852e-60	1:1.0;68:world	88:68
69:0;0:1.1905769311415482e-46	1:1.0;69:world
15:0	31:4	42:1	50:3	0:4	54:6	56:6	69:5	74:5	76:5	88:5	90:5	97:5	99:9	62:14	83:11	63:15;0:0.19235174672593433	1:0.8076482532740658;15:world	31:15	42:15	50:15	0:42	54:0	56:0	69:0	74:0	76:0	88:0	90:0	97:0	99:0	62:54	83:56	63:62
0:0	51:4	56:1	60:14	67:2	69:1	76:1	84:1	88:1	97:1	99:1	100:9	65:5	68:5	71:5	74:8	90:26;0:1.3805078613199268e-58	1:1.0;0:world	51:0	56:0	60:0	67:0	69:0	76:0	84:0	88:0	97:0	99:0	100:0	65:51	68:51	71:51	74:68	90:60
6:0;0:1.0	1:3.1543867099035833e-62;6:world
61:0;0:1.0	1:7.606534225664646e-32;61:world
48:0	0:2	51:8	54:23	56:8	60:4	63:4	67:20	68:5	69:5	74:6	84:3	88:3	90:9	97:13	99:9	100:3	65:5	71:9	91:5	76:7	83:16;0:6.85195149817444e-21	1:1.0;48:world	0:48	51:0	54:0	56:0	60:0	63:0	67:0	68:0	69:60	74:68	84:0	88:0	90:60	97:0	99:0	100:0	65:60	71:51	91:60	76:74	83:56
15:0;0:1.1426013090038375e-28	1:1.0;15:world
87:0;0:1.0	1:4.2863891088384575e-65;87:world
5:0	0:1	9:10	53:2	57:2	58:3	61:4	62:9	66:2	75:7	78:3	80:2	85:2	87:6	89:2	92:2	94:2	96:3	98:2	95:4	64:14;0:0.9995842374077684	1:0.00041576259223158546;5:world	0:5	9:5	53:0	57:0	58:53	61:0	62:0	66:0	75:0	78:0	80:0	85:0	87:0	89:0	92:0	94:0	96:0	98:0	95:53	64:58
91:0;0:5.288360943357024e-57	1:1.0;91:world
69:0;0:7.771929989207915e-61	1:1.0;69:world
8:0	0:4	10:1	19:2	23:9	53:15	55:5	61:13	66:5	75:5	78:5	80:5	89:5	92:13	93:6	94:13	96:13	98:12	87:6	58:21	70:17	95:16	64:30;0:1.0	1:3.945263457040056e-91;8:world	0:10	10:8	19:10	23:10	53:0	55:0	61:0	66:0	75:0	78:0	80:0	89:0	92:0	93:0	94:0	96:0	98:0	87:75	58:53	70:53	95:53	64:58
52:0	53:9	55:2	57:1	61:1	78:2	58:10	70:12	95:10	64:20;0:0.9999999999999998	1:1.4568363225780611e-16;52:world	53:52	55:52	57:52	61:52	78:52	58:53	70:53	95:53	64:58
79:0;0:1.0	1:6.573197644520974e-68;79:world
97:0;0:1.0410678168884655e-08	1:0.9999999895893219;97:world
43:0	0:5	55:6	61:6	66:6	70:10	75:11	81:9	82:6	89:8	91:18	92:6	93:7	94:13	95:6	96:6	98:9	87:12;0:1.0	1:2.029378877518356e-30;43:world	0:43	55:0	61:0	66:0	70:0	75:0	81:0	82:0	89:0	91:0	92:0	93:0	94:0	95:0	96:0	98:0	87:75
33:0;0:1.8148403690859662e-77	1:1.0;33:world
50:0;0:1.0	1:3.3886843966961014e-26;50:world
84:0;0:1.2520604567638098e-36	1:1.0;84:world
27:0	28:2;0:1.0	1:1.5502254830534172e-74;27:world	28:27
94:0;0:0.9999999990650776	1:9.349225454208804e-10;94:world
36:0;0:5.843506665150609e-232	1:1.0;36:world
39:0	0:1	54:5	56:21	67:10	69:5	71:5	76:6	84:2	88:2	90:5	99:2	100:5;0:3.144910572591761e-32	1:1.0;39:world	0:39	54:0	56:0	67:0	69:0	71:0	76:0	84:0	88:0	90:0	99:0	100:0
40:0	0:1	56:2	60:3	65:3	67:4	69:3	74:2	76:3	84:2	86:5	88:2	100:4	83:6	71:15	90:24	91:4	68:4;0:1.1455615812536002e-70	1:1.0;40:world	0:40	56:0	60:0	65:0	67:0	69:0	74:0	76:74	84:0	86:0	88:0	100:0	83:56	71:60	90:60	91:60	68:65
92:0;0:1.0	1:7.703349035772876e-49;92:world
71:0;0:7.149020591941683e-26	1:1.0;71:world
93:0;0:1.0	1:2.733061267158554e-29;93:world
19:0;0:1.0	1:1.0719410254542396e-52;19:world
34:0	0:1	56:2	59:24	67:4	68:19	69:12	74:11	76:2	84:2	88:2	90:4	100:4;0:3.0569841800725427e-60	1:1.0;34:world	0:34	56:0	59:0	67:0	68:0	69:0	74:0	76:0	84:0	88:0	90:0	100:0
94:0;0:1.0	1:3.2517730669321604e-29;94:world
50:0	0:4	58:6	61:5	62:5	66:7	72:14	75:7	78:9	80:5	85:7	87:8	92:9	93:5	94:15	96:5	98:12	64:13;0:1.0	1:1.817771834990091e-20;50:world	0:50	58:0	61:0	62:0	66:0	72:0	75:0	78:0	80:0	85:0	87:75	92:0	93:0	94:0	96:0	98:0	64:58
83:0;0:0.007155032715674212	1:0.9928449672843258;83:world
5:0	0:2	9:7	53:7	55:3	61:4	62:5	73:7	89:7	92:5	93:3	94:3	96:6	12:8	58:16	70:18	95:9;0:1.0	1:1.444924661181296e-17;5:world	0:5	9:5	53:0	55:0	61:0	62:0	73:0	89:0	92:0	93:0	94:0	96:0	12:9	58:53	70:53	95:53
95:0;0:1.0	1:6.458579486656957e-55;95:world
41:0;0:1.0	1:6.408654430477215e-78;41:world
30:0	0:8	54:14	67:20	69:9	77:19	88:9	90:9;0:1.349283267921331e-31	1:1.0;30:world	0:30	54:0	67:0	69:0	77:0	88:0	90:0
0:0	51:1	54:4	56:2	60:1	69:4	76:1	86:6	88:1	100:4	68:2	71:2	74:4	84:2	91:2;0:1.5025998236364293e-06	1:0.9999984974001762;0:world	51:0	54:0	56:0	60:0	69:0	76:0	86:0	88:0	100:0	68:51	71:51	74:51	84:51	91:60
27:0	28:1;0:0.999999999997417	1:2.5830776930348022e-12;27:world	28:27
4:0	5:3	7:2	0:3	9:8	52:17	53:7	57:4	61:4	66:4	72:4	75:12	79:4	80:4	82:4	85:18	92:4	98:7	58:18	70:20	95:9	87:14	55:18	78:20	64:19;0:1.0	1:2.401226267835147e-36;4:world	5:4	7:4	0:7	9:5	52:0	53:0	57:0	61:0	66:0	72:0	75:0	79:0	80:0	82:0	85:0	92:0	98:0	58:53	70:53	95:53	87:75	55:52	78:52	64:58
66:0;0:1.0	1:8.60855820791966e-89;66:world
85:0	98:7;0:1.0	1:1.66605623625488e-81;85:world	98:85
50:0;0:1.0	1:2.5872209907913304e-45;50:world
91:0;0:4.1003834219164214e-48	1:1.0;91:world
34:0	0:1	51:7	56:2	59:2	60:6	67:4	69:8	84:2	88:2	100:2	83:14	71:8	90:16	65:8	76:15	68:9;0:9.505816781572808e-08	1:0.9999999049418322;34:world	0:34	51:0	56:0	59:0	60:0	67:0	69:51	84:0	88:0	100:0	83:56	71:51	90:60	65:51	76:51	68:65
12:0	0:1	53:4	55:2	57:3	61:2	62:12	70:5	72:10	80:2	87:18	89:6	92:4	93:5	94:14	95:2	96:2	98:4;0:1.0	1:5.11415007838647e-88;12:world	0:12	53:0	55:0	57:0	61:0	62:0	70:53	72:0	80:0	87:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0
0:0	53:1	60:1	61:1	77:2	81:10	88:1	92:7	94:13	96:1	98:3	100:1	56:2	86:2	71:3	91:2;0:0.3695045458523736	1:0.6304954541476263;0:world	53:0	60:0	61:0	77:0	81:0	88:0	92:0	94:0	96:0	98:0	100:0	56:53	86:53	71:60	91:60
25:0;0:8.323676748333912e-27	1:1.0;25:world
12:0;0:0.9972947156392807	1:0.0027052843607193065;12:world
85:0	98:1;0:1.0	1:1.0386413564108367e-72;85:world	98:85
1:0	0:1	3:1	8:2	15:1	25:3	35:5	53:6	55:6	56:2	59:5	60:9	61:3	66:2	67:3	74:17	76:2	80:2	84:2	88:2	92:13	96:2	100:8	4:3	49:9	42:14	14:4	83:12	37:13	47:4	11:4	32:8	77:8	86:8	71:14	91:21;0:0.27701111380021753	1:0.7229888861997824;1:world	0:1	3:1	8:1	15:1	25:1	35:1	53:0	55:0	56:0	59:0	60:0	61:0	66:0	67:66	74:0	76:0	80:0	84:0	88:0	92:0	96:0	100:0	4:3	49:3	42:15	14:8	83:56	37:25	47:25	11:4	32:4	77:53	86:53	71:60	91:60
84:0;0:3.8298263789414535e-08	1:0.9999999617017362;84:world
8:0	0:11	53:12	55:28	58:12	61:12	66:13	70:14	82:12	85:13	91:16	92:16	93:14	96:12	98:12	64:20;0:1.0	1:7.842188565673876e-19;8:world	0:8	53:0	55:0	58:0	61:0	66:0	70:53	82:0	85:0	91:0	92:0	93:0	96:0	98:0	64:58
55:0;0:0.9999869326052012	1:1.3067394798898604e-05;55:world
88:0;0:1.6096539385618168e-29	1:1.0;88:world
56:0	83:26;0:2.401329919305979e-06	1:0.9999975986700808;56:world	83:56
47:0;0:1.0	1:1.3780694022650482e-28;47:world
28:0;0:1.0	1:1.911578996723065e-72;28:world
2:0	30:1	33:1;0:2.9023000345568106e-08	1:0.9999999709769998;2:world	30:2	33:2
0:0	58:7	61:1	62:1	64:8	66:1	72:7	75:5	81:1	85:1	89:1	92:8	93:7	95:1	98:1	87:6;0:1.0	1:8.895488753464513e-54;0:world	58:0	61:0	62:0	64:58	66:0	72:0	75:0	81:0	85:0	89:0	92:0	93:0	95:0	98:0	87:75
60:0	84:3	91:1;0:3.6446969769703127e-06	1:0.999996355303023;60:world	84:60	91:60
28:0;0:1.0	1:3.796438944677487e-21;28:world
40:0;0:1.859436186629382e-42	1:1.0;40:world
15:0;0:0.10700967730656158	1:0.8929903226934384;15:world
65:0	100:4;0:2.3665847053505722e-68	1:1.0;65:world	100:65
77:0	99:9;0:9.919919929805072e-12	1:0.9999999999900802;77:world	99:77
54:0	63:1;0:4.748941377507724e-25	1:1.0;54:world	63:54
15:0;0:7.165722067555881e-31	1:1.0;15:world
7:0;0:0.9999999999999999	1:2.8304669360052853e-120;7:world
36:0;0:3.445593649908679e-70	1:1.0;36:world
33:0;0:5.264255431670194e-61	1:1.0;33:world
24:0;0:0.9999999999999952	1:4.881066677843235e-15;24:world
50:0;0:0.9999999999999999	1:1.3034583563293726e-132;50:world
67:0;0:1.4205002312978123e-12	1:0.9999999999985795;67:world
40:0	0:1	51:6	59:9	63:5	65:5	67:31	69:6	76:3	88:2	90:8	99:3	68:7	100:32	60:19	84:7	71:20	91:21;0:4.5026122074003886e-92	1:1.0;40:world	0:40	51:0	59:0	63:0	65:0	67:0	69:0	76:0	88:0	90:0	99:0	68:65	100:65	60:51	84:51	71:60	91:71
100:0;0:6.807499460378744e-25	1:1.0;100:world
80:0;0:1.0	1:1.584288631707386e-31;80:world
96:0;0:1.0	1:5.305556158852732e-84;96:world
13:0;0:2.712886864194159e-24	1:1.0;13:world
85:0;0:1.0	1:3.9090673728111616e-86;85:world
52:0	53:2	55:3	61:1	66:13	70:4	95:3;0:0.999970496265966	1:2.9503734033957574e-05;52:world	53:52	55:52	61:52	66:52	70:53	95:53
75:0	87:1;0:0.9984701539883961	1:0.0015298460116039082;75:world	87:75
60:0	65:2	69:1	71:4	84:1	90:1	91:1	68:3	89:3	100:4;0:5.278522579449903e-39	1:1.0;60:world	65:60	69:60	71:60	84:60	90:60	91:60	68:65	89:65	100:65
65:0	68:1	100:6	88:2;0:5.922860397066704e-05	1:0.9999407713960292;65:world	68:65	100:65	88:68
59:0;0:4.4682544837095227e-88	1:1.0;59:world
87:0;0:1.0	1:2.7496068190028865e-18;87:world
27:0;0:1.0	1:5.053633331074658e-106;27:world
43:0;0:4.417837185269366e-44	1:1.0;43:world
20:0	0:1	53:2	55:23	57:5	58:4	62:2	64:2	66:2	72:4	89:6	94:2	96:3	98:2;0:0.9999841060237694	1:1.5893976230543427e-05;20:world	0:20	53:0	55:0	57:0	58:0	62:0	64:0	66:0	72:0	89:0	94:0	96:0	98:0
49:0	0:3	51:8	56:9	60:7	67:20	69:7	76:5	88:4	90:5	97:4	100:4	71:9	84:8	83:19	91:14;0:4.803306113803455e-35	1:0.9999999999999999;49:world	0:49	51:0	56:0	60:0	67:0	69:0	76:0	88:0	90:0	97:0	100:0	71:51	84:60	83:56	91:71
80:0;0:1.0	1:9.777780227013305e-65;80:world
0:0	51:2	56:9	60:1	65:1	67:1	68:2	69:5	71:1	74:3	76:1	84:1	88:1	90:12	100:13	89:2	91:5	83:12;0:1.9361311979572108e-101	1:1.0;0:world	51:0	56:0	60:0	65:0	67:0	68:65	69:51	71:0	74:0	76:0	84:0	88:0	90:0	100:0	89:65	91:71	83:56
50:0	0:2	53:4	58:3	61:3	62:5	66:3	70:3	75:9	80:4	85:6	89:7	93:3	94:8	98:7	64:4	95:6	87:10;0:1.0	1:2.990470524899055e-19;50:world	0:50	53:0	58:0	61:0	62:0	66:0	70:0	75:0	80:0	85:0	89:0	93:0	94:0	98:0	64:58	95:53	87:75
17:0	0:10	53:12	57:11	58:12	61:11	62:22	66:12	73:11	81:11	85:14	92:18	93:11	96:14	98:11	95:13;0:0.9999999999999999	1:9.192990091556236e-90;17:world	0:17	53:0	57:0	58:0	61:0	62:0	66:0	73:0	81:0	85:0	92:0	93:0	96:0	98:0	95:53
54:0;0:3.5542836958950767e-273	1:1.0;54:world
95:0;0:1.0	1:4.411117331369193e-56;95:world
5:0	0:5	9:2	53:23	55:14	61:6	62:8	66:6	72:6	75:11	78:6	85:6	89:6	94:16	96:6	98:6	87:12	58:25	95:24	64:41;0:1.0	1:2.823776088600249e-31;5:world	0:5	9:5	53:0	55:0	61:0	62:0	66:0	72:0	75:0	78:0	85:0	89:0	94:0	96:0	98:0	87:75	58:53	95:53	64:58
95:0;0:0.9999999999999999	1:3.2304036737163556e-31;95:world
44:0;0:0.9980710607090116	1:0.00192893929098849;44:world
11:0;0:1.5465383196780654e-20	1:1.0;11:world
40:0;0:1.5216257795086635e-05	1:0.999984783742205;40:world
75:0	87:1;0:1.0	1:3.2858366746750186e-33;75:world	87:75
87:0;0:1.0	1:4.151343334657068e-236;87:world
33:0;0:3.907677113970167e-34	1:1.0;33:world
91:0;0:1.0	1:1.8404402616833067e-38;91:world
81:0;0:1.0	1:9.341107366802001e-18;81:world
0:0	56:1	63:1	67:11	69:7	76:2	84:1	88:1	90:5	100:1	83:7;0:2.7154321923506044e-29	1:1.0;0:world	56:0	63:0	67:0	69:0	76:0	84:0	88:0	90:0	100:0	83:56
36:0;0:0.01588669315428525	1:0.9841133068457146;36:world
6:0;0:1.0	1:1.4897109603631204e-17;6:world
99:0;0:1.4710773324394107e-233	1:1.0;99:world
49:0	0:13	63:15	69:14	74:21	76:15	84:14	88:14	97:17	100:22;0:6.114771341400514e-70	1:1.0;49:world	0:49	63:0	69:0	74:0	76:0	84:0	88:0	97:0	100:0
2:0	30:2;0:1.6335165632114382e-06	1:0.9999983664834368;2:world	30:2
99:0;0:3.386829613466888e-147	1:1.0;99:world
66:0;0:0.9999999997238269	1:2.761731513660218e-10;66:world
68:0;0:1.2233499317824179e-18	1:1.0;68:world
59:0;0:1.902987920502538e-05	1:0.9999809701207949;59:world
23:0	0:1	53:4	55:2	57:2	58:2	61:3	62:2	64:7	66:6	70:4	72:4	73:3	75:2	78:2	80:3	82:2	85:2	89:14	91:4	92:3	93:2	96:2	98:2	87:3;0:1.0	1:3.454984020429134e-145;23:world	0:23	53:0	55:0	57:0	58:0	61:0	62:0	64:0	66:0	70:0	72:0	73:0	75:0	78:0	80:0	82:0	85:0	89:0	91:0	92:0	93:0	96:0	98:0	87:75
71:0;0:2.141930288927416e-145	1:1.0;71:world
85:0	98:5;0:1.0	1:6.285994923077629e-102;85:world	98:85
47:0;0:1.0	1:1.8177345789732983e-20;47:world
33:0;0:0.009886438907887186	1:0.9901135610921128;33:world
73:0;0:1.0	1:4.6728368881101226e-135;73:world
41:0;0:1.0	1:2.223214118602231e-47;41:world
73:0;0:1.0	1:1.1216240944974757e-64;73:world
15:0	39:1	0:3	51:4	56:8	59:4	60:6	67:11	69:6	71:5	74:18	76:4	88:4	90:6	97:4	99:7	100:4	65:6	68:5	84:5	91:6;0:2.2695063655824684e-52	1:1.0;15:world	39:15	0:39	51:0	56:0	59:0	60:51	67:0	69:0	71:51	74:0	76:0	88:0	90:0	97:0	99:0	100:0	65:51	68:51	84:51	91:71
16:0	0:17	51:19	56:22	59:26	67:18	68:20	69:24	71:18	76:26	84:18	88:18	90:31	99:21	100:28	91:21	60:20	74:22	83:43;0:4.753981634962941e-68	1:0.9999999999999999;16:world	0:16	51:0	56:0	59:0	67:0	68:51	69:51	71:0	76:74	84:0	88:0	90:60	99:0	100:0	91:71	60:51	74:51	83:56
51:0	60:7	65:3	69:6	71:1	76:19	84:1	68:4	100:10	88:10	90:21;0:9.203464127799878e-127	1:1.0;51:world	60:51	65:51	69:51	71:51	76:51	84:51	68:65	100:65	88:68	90:60
86:0;0:6.39459275721495e-30	1:1.0;86:world
74:0;0:8.026575526012391e-110	1:0.9999999999999999;74:world
15:0	0:1	56:2	60:3	67:12	76:12	84:2	86:7	88:2	90:3	99:2	100:2	83:5	65:4	69:4	71:11	68:5	74:11;0:1.3485647097349498e-06	1:0.9999986514352903;15:world	0:15	56:0	60:0	67:0	76:74	84:0	86:0	88:0	90:0	99:0	100:0	83:56	65:60	69:60	71:60	68:65	74:68
32:0;0:4.413283735306058e-31	1:1.0;32:world
14:0	0:2	51:7	54:8	56:3	60:4	67:25	68:12	69:5	74:28	76:22	84:3	86:22	89:10	90:3	83:11	71:8	91:13	88:14;0:1.5177324613436552e-40	1:1.0;14:world	0:14	51:0	54:0	56:0	60:0	67:0	68:0	69:60	74:0	76:0	84:0	86:0	89:0	90:0	83:56	71:51	91:71	88:68
54:0;0:3.6987767715570933e-180	1:1.0;54:world
77:0;0:1.6590375684317685e-33	1:1.0;77:world
98:0;0:0.999999635759383	1:3.6424061689583284e-07;98:world
90:0;0:1.0735637129072482e-09	1:0.9999999989264364;90:world
84:0;0:3.95428426163741e-17	1:1.0;84:world
2:0	11:1	33:6;0:2.2820171622578645e-28	1:1.0;2:world	11:2	33:2
45:0;0:1.442262705988589e-12	1:0.9999999999985578;45:world
21:0	0:2	54:13	56:15	60:3	67:3	68:6	69:11	71:3	74:18	84:3	88:3	99:3	90:11	91:4	87:12	97:13	59:23	83:27;0:6.293969122786954e-100	1:0.9999999999999999;21:world	0:21	54:0	56:0	60:0	67:0	68:0	69:0	71:0	74:0	84:0	88:0	99:0	90:60	91:71	87:69	97:87	59:54	83:56
90:0;0:7.520561604351207e-06	1:0.9999924794383956;90:world
68:0;0:1.0081974075419336e-149	1:1.0;68:world
69:0;0:4.2780364439027767e-13	1:0.9999999999995722;69:world
7:0;0:1.0	1:3.428330633604192e-208;7:world
68:0	88:4;0:4.446222149367344e-139	1:0.9999999999999999;68:world	88:68
81:0;0:0.9999999999999937	1:6.3646973609122245e-15;81:world
61:0;0:0.9999985260362242	1:1.4739637758205212e-06;61:world
9:0;0:0.9999999999999999	1:1.11620999817136e-33;9:world
79:0;0:0.9999999942492303	1:5.7507697692715355e-09;79:world
68:0	74:10	88:4	76:12;0:4.4586951205940725e-65	1:0.9999999999999999;68:world	74:68	88:68	76:74
96:0;0:1.0	1:8.887188183002627e-64;96:world
60:0	91:2;0:2.5372401543352974e-43	1:1.0;60:world	91:60
31:0	0:32	53:39	55:44	66:33	72:45	75:34	80:33	85:39	92:38	93:34	94:37	96:34	98:42	87:35;0:1.0	1:1.3823489301074605e-57;31:world	0:31	53:0	55:0	66:0	72:0	75:0	80:0	85:0	92:0	93:0	94:0	96:0	98:0	87:75
63:0;0:3.134585383132329e-05	1:0.9999686541461688;63:world
93:0;0:0.9999438462943163	1:5.615370568371172e-05;93:world
61:0;0:0.9299820466272967	1:0.07001795337270332;61:world
63:0;0:7.107804537419002e-18	1:1.0;63:world
37:0	47:1;0:0.9999999999944054	1:5.594604561988992e-12;37:world	47:37
13:0;0:2.1148446906046435e-92	1:1.0;13:world
84:0;0:0.024821879590008696	1:0.9751781204099913;84:world
5:0	0:1	9:10	55:8	57:2	61:3	62:8	66:5	70:2	75:2	78:7	85:11	92:2	93:3	94:8	95:2	98:13	87:3;0:0.9999999999999992	1:7.586195194846305e-16;5:world	0:5	9:5	55:0	57:0	61:0	62:0	66:0	70:0	75:0	78:0	85:0	92:0	93:0	94:0	95:0	98:85	87:75
0:0	58:4	61:1	62:2	66:1	70:9	73:3	75:1	79:7	80:1	82:1	85:1	92:3	93:3	94:1	96:1	98:1	64:18;0:0.999935887474159	1:6.411252584103006e-05;0:world	58:0	61:0	62:0	66:0	70:0	73:0	75:0	79:0	80:0	82:0	85:0	92:0	93:0	94:0	96:0	98:0	64:58
76:0;0:1.0677315942244298e-102	1:1.0;76:world
32:0;0:1.5073124288649873e-55	1:1.0;32:world
56:0	83:1;0:1.7666584548426486e-09	1:0.9999999982333415;56:world	83:56
24:0	38:9;0:1.0	1:2.5067134428928474e-35;24:world	38:24
68:0;0:2.549608780151311e-38	1:1.0;68:world
47:0;0:0.9992765916988153	1:0.0007234083011847288;47:world
54:0;0:9.640796114210774e-17	1:0.9999999999999998;54:world
39:0	0:1	51:6	56:2	60:2	67:7	69:8	76:2	84:2	88:2	65:3	90:3	91:5	68:4	89:4	100:4	71:7;0:3.344640828878832e-41	1:1.0;39:world	0:39	51:0	56:0	60:0	67:0	69:0	76:0	84:0	88:0	65:60	90:60	91:60	68:65	89:65	100:65	71:51
73:0;0:0.9999999999911164	1:8.883553941304151e-12;73:world
64:0;0:0.9999999999999999	1:4.6010840656919815e-25;64:world
59:0;0:2.0477086726718653e-15	1:0.999999999999998;59:world
74:0	76:1	88:2;0:9.257202737920002e-136	1:1.0;74:world	76:74	88:74
10:0	0:1	19:13	41:2	53:2	58:5	62:14	64:6	66:3	72:11	75:4	93:2	98:2	95:9	37:19	47:20;0:0.9999999999963871	1:3.6128432306898677e-12;10:world	0:10	19:10	41:10	53:0	58:0	62:0	64:0	66:0	72:0	75:0	93:0	98:0	95:53	37:19	47:37
80:0;0:1.0	1:5.064516687974899e-29;80:world
61:0;0:1.0	1:4.540868222537101e-134;61:world
70:0;0:0.9999999999999981	1:1.8513386534882002e-15;70:world
31:0	0:4	53:5	57:7	58:5	61:6	62:18	66:5	70:5	80:5	81:11	89:5	92:5	93:5	94:5	96:6	98:8	64:16;0:1.0	1:9.993108258371427e-29;31:world	0:31	53:0	57:0	58:0	61:0	62:0	66:0	70:0	80:0	81:0	89:0	92:0	93:0	94:0	96:0	98:0	64:58
24:0	38:9	46:12	0:13	52:16	53:14	57:14	58:14	61:14	66:15	75:15	79:18	85:18	89:18	92:19	93:14	94:26	95:14	96:15	98:14	70:15	87:16	55:21;0:1.0	1:1.1939931666788281e-31;24:world	38:24	46:38	0:46	52:0	53:0	57:0	58:0	61:0	66:0	75:0	79:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0	70:53	87:75	55:52
85:0;0:1.0	1:1.0706082274166877e-59;85:world
83:0;0:5.519641285845737e-36	1:1.0;83:world
9:0	0:1	53:17	57:7	58:2	61:5	62:2	66:9	70:12	72:9	73:5	80:3	85:6	89:6	92:22	93:2	94:2	98:6	64:3	95:18;0:1.0	1:9.374629806005019e-26;9:world	0:9	53:0	57:0	58:0	61:0	62:0	66:0	70:0	72:0	73:0	80:0	85:0	89:0	92:0	93:0	94:0	98:0	64:58	95:53
22:0;0:1.0	1:1.5916206888919789e-22;22:world
1:0	15:6	21:4	34:1	39:7	0:39	51:47	56:49	59:44	67:40	69:41	76:40	84:40	88:40	90:45	99:40	60:55	71:48	74:49	91:49	83:64;0:8.01210567415468e-97	1:0.9999999999999999;1:world	15:1	21:1	34:1	39:15	0:39	51:0	56:0	59:0	67:0	69:0	76:0	84:0	88:0	90:0	99:0	60:51	71:51	74:51	91:71	83:56
36:0;0:1.9370832702162745e-38	1:1.0;36:world
76:0;0:3.2627057870134966e-27	1:0.9999999999999999;76:world
2:0;0:1.5963454126005477e-28	1:1.0;2:world
76:0;0:4.430500558104486e-81	1:1.0;76:world
89:0;0:1.0	1:1.3706700260272408e-52;89:world
32:0;0:8.246071395485914e-61	1:0.9999999999999999;32:world
91:0;0:3.5370299967283083e-40	1:0.9999999999999999;91:world
68:0	88:5;0:4.934928197139841e-06	1:0.9999950650718028;68:world	88:68
60:0	69:1	84:6;0:3.64577305612879e-07	1:0.9999996354226945;60:world	69:60	84:60
96:0;0:0.9999999992095568	1:7.904431846496604e-10;96:world
50:0;0:1.0	1:3.005113715336257e-25;50:world
30:0	0:31	51:32	54:51	56:32	60:33	67:37	69:35	74:32	76:34	84:32	88:32	90:32	99:42	65:33	68:33	91:34	100:35	63:52;0:0.0028231030597624315	1:0.9971768969402375;30:world	0:30	51:0	54:0	56:0	60:0	67:0	69:0	74:0	76:51	84:0	88:0	90:0	99:0	65:51	68:51	91:60	100:65	63:54
54:0	63:1;0:8.384346344450584e-153	1:1.0;54:world	63:54
98:0;0:1.0	1:4.336785248173435e-17;98:world
93:0;0:0.9999999997277311	1:2.7226895923343136e-10;93:world
40:0	0:1	51:4	54:7	56:3	59:5	60:2	67:3	68:2	69:2	76:2	86:3	88:2	90:2	99:2	100:9	71:5	83:17	65:5	84:6	63:9;0:1.3907945447071128e-48	1:1.0;40:world	0:40	51:0	54:0	56:0	59:0	60:0	67:0	68:0	69:0	76:0	86:0	88:0	90:0	99:0	100:65	71:51	83:56	65:51	84:51	63:54
100:0;0:3.8552711117429658e-56	1:1.0;100:world
69:0;0:3.989665947771762e-30	1:1.0;69:world
58:0;0:0.9999999999999998	1:2.1328791766626098e-16;58:world
16:0;0:1.911559543551326e-75	1:1.0;16:world
73:0;0:0.8853847229013152	1:0.11461527709868487;73:world
46:0	0:1	53:4	55:14	69:13	78:8	80:2	85:4	98:6	99:6	58:24	70:7	95:7	87:14;0:0.7228261622536277	1:0.27717383774637233;46:world	0:46	53:0	55:0	69:0	78:0	80:0	85:0	98:85	99:0	58:53	70:53	95:53	87:69
24:0	38:1	0:12	46:22	53:20	55:13	57:13	61:13	62:28	66:13	72:26	75:13	79:16	80:16	85:14	87:32	89:13	92:20	93:16	94:13	98:13	70:36	95:24;0:0.99991693230746	1:8.306769253993636e-05;24:world	38:24	0:38	46:38	53:0	55:0	57:0	61:0	62:0	66:0	72:0	75:0	79:0	80:0	85:0	87:0	89:0	92:0	93:0	94:0	98:0	70:53	95:53
40:0	0:1	51:2	54:18	56:9	60:4	67:2	68:8	69:10	74:4	76:5	88:2	97:6	84:3	65:7	71:22	91:5	100:22	89:29	83:10;0:2.343897135172414e-39	1:1.0;40:world	0:40	51:0	54:0	56:0	60:0	67:0	68:65	69:0	74:51	76:74	88:0	97:0	84:51	65:60	71:60	91:60	100:65	89:68	83:56
6:0	0:1	53:10	57:5	58:4	61:2	62:2	66:3	70:5	78:6	92:2	94:19	95:2	96:2	98:5	64:11;0:0.9999999999999999	1:2.4764716844608083e-75;6:world	0:6	53:0	57:0	58:0	61:0	62:0	66:0	70:0	78:0	92:0	94:0	95:0	96:0	98:0	64:58
79:0;0:1.0	1:4.081422709818294e-21;79:world
88:0;0:2.3808527973305215e-20	1:0.9999999999999999;88:world
84:0;0:1.4813222878706854e-78	1:1.0;84:world
